latitude,longitude,Species diversity
53.6356304,-2.836486679,7.7330116263362
52.47521392,17.88851,22.4906548319386
54.73563022,43.16142263,8.10065961473806
-1.233110823,103.6197463,7.55905026481028
-1.143527504,103.5697463,4.22046493064585
6.083554673,116.5489109,18.4652221169976
41.85229895,23.17392583,40.0000000000002
-18.94977466,48.45100511,25.9392183104042
49.13979778,-56.11147816,16.9123251508341
51.56688073,10.08226125,9.39026195705585
47.59188136,8.769761464,9.25991875537818
53.63771373,-2.838570012,8.5911209763429
55.22521348,-77.69689137,19.6818147775043
54.12104699,-2.296903432,24.1579379436505
-1.233110823,103.6197463,5.77961177747681
60.52729596,-150.5177131,12.9560267147453
-1.143527504,103.5655796,3.93346387490118
63.32729551,25.29267549,12.3319437307461
42.12313224,23.48434244,7.48000643276229
9.383554144,-82.36564062,7.80417084479919
-4.62686028,55.43642066,48.2704779898307
47.30021474,-94.24897205,12.3246726124014
44.15646525,-111.071886,8.58173720539555
54.88771353,-6.546902752,20.5973937710252
53.76063038,156.5572378,15.3348698183009
55.0752135,-2.511486731,19.8340195099223
53.21479713,16.73017686,18.0800228496087
58.37104631,-3.965653165,9.20854542765122
-0.643527585,-90.32188935,5.63750421742901
42.98146544,-8.003152519,8.943591209604
59.8543794,12.30309423,11.9614628334587
47.5939647,8.767678131,5.77827578430575
-0.643527585,-90.32605601,4.60759316320777
51.12521413,-55.92606152,10.1424595246326
36.96063307,-107.6927199,8.7275121970117
41.74396563,24.14684234,5.54194026388622
42.76688214,24.25934232,17.8268376811959
41.59188232,24.44684229,8.92203499637123
47.41896473,-88.00730639,15.136677336593
-1.235194157,103.6197463,3.83892491601206
43.45646536,-7.436485943,30.5748923018777
46.27521491,-86.64897327,15.3183085393488
57.17521316,12.63434418,14.9893900200599
58.43146296,-3.428153251,16.5741086206495
42.58563217,23.24684248,5.99008157790926
42.57938217,23.26975914,11.5843211324543
42.41896553,-8.340652466,14.1094880791401
-36.29352188,175.5051515,23.9563249947566
-42.3997709,173.5551518,11.8373695309511
-0.643527585,-90.32605601,10.1712541302521
41.74396563,24.144759,6.33608879788433
53.76271371,156.5572378,11.4386123391121
52.53979724,45.36975561,14.921064820766
67.48146152,86.4364157,2.040377417935
-0.643527585,-90.32397268,5.06529228114942
-0.643527585,-90.33230601,12.5451166678697
52.91479718,-2.771903356,4.54582835389408
60.9022959,68.67600188,21.1681466282922
52.91479718,-2.771903356,5.51443109586597
53.11063048,156.8780711,15.9239455897493
30.55438409,114.4093279,14.3462684070016
4.989804847,-75.33022508,15.5676769919982
60.8897959,68.68850188,7.42594304659947
67.48146152,86.4364157,10.4160783688212
42.58563217,23.24892581,9.20218008645342
41.59188232,24.44684229,3.74322173551294
39.35438268,-106.6031367,11.7374845192111
43.32938205,22.86142588,6.41013328365806
42.22313222,-7.638569244,9.88783899582945
-3.972693718,-79.08022448,46.5552072044554
52.65646389,15.87184366,16.7446078562357
48.77521451,16.6947602,12.0
43.44813203,-80.35939094,10.2598082168355
53.63771373,-2.838570012,12.0640045839588
52.93563051,-2.759403358,10.720283415545
-0.660194249,-90.32813935,5.28196929784822
-42.61227087,171.5718187,17.90881311683
46.47521488,-84.99480687,23.0981943253317
-1.143527504,103.5655796,2.70641166387189
-1.143527504,103.5697463,4.11537403544326
68.08771142,19.83017636,16.1116327592877
53.76479704,156.5593212,12.4618750320316
50.29813093,-63.69272694,15.6956341155037
67.44604485,86.71141566,17.9151532020126
48.77521451,16.69684353,17.6630717451597
44.95438179,-109.6968862,16.7074090070954
59.86271273,12.32392756,9.65573251581401
-1.143527504,103.5697463,3.72858959071271
42.58354883,23.26975914,11.4773428509095
45.2710484,-75.46564173,12.8116424469389
60.47104597,-150.698963,15.6263436554184
39.36688268,-106.5823034,14.2039028710144
-0.643527585,-90.32188935,9.20689029372074
54.20021364,155.8926546,11.1258264862214
-40.66018785,-72.16564225,17.0
53.31479712,35.34475721,18.9761091479304
55.26688014,40.2114231,3.60216304177194
47.5939647,8.767678131,1.88988157476176
46.82729815,6.171845213,4.6937206871718
42.57938217,23.26559248,26.0579666234546
47.59188136,8.77392813,4.12516288422727
42.58354883,23.26975914,13.3409875842009
45.10229843,-83.63855708,10.7755246301708
-1.233110823,103.6197463,3.92667182796402
-1.235194157,103.6197463,4.48161301758474
53.2127138,16.72809352,24.8087439727217
59.87521273,12.29059423,10.7092725786964
-4.110193697,-79.18022446,16.9513446914628
-1.233110823,103.6197463,2.87174556227826
29.57105091,94.57808107,7.97945554822206
53.83354703,17.57601005,32.691495939172
-43.86227067,169.0655691,21.6293250590291
54.31271362,156.0864046,15.5428497998024
60.8897959,68.68850188,13.4327550317878
62.42937899,-150.7031297,15.8250351065708
-0.645610918,-90.31772268,12.0689070596773
-42.83727083,171.0051522,13.3850028593738
57.10229651,14.53851054,15.1518541195976
42.76688214,24.25934232,21.2779319771977
-46.31435361,168.2155693,14.136984542222
60.75229593,-135.1281322,19.1323968249867
41.57729899,23.61767575,20.0
-43.25602077,170.2864023,19.9056047491341
43.11479875,23.19267582,16.0319382716447
-13.91644213,-171.7489597,1.0
-1.143527504,103.5697463,5.31499341996511
41.71063231,23.50934244,17.3394127018819
53.33146378,46.82183871,11.5830951634577
42.14813224,23.78850906,10.1772878673769
18.27313606,-97.48855487,19.4071957747988
53.4147971,17.23642678,25.2399006678815
47.5939647,8.765594798,3.64933575405341
18.27105272,-97.48855487,15.480629939385
42.1460489,23.78434239,14.4096769866276
43.33771538,-7.598985917,3.35836433378795
40.36063252,-7.653152576,17.0652799655693
52.73563054,157.346821,6.89673431142679
-40.56643786,-73.56564203,1.0
69.38354454,91.55099822,23.2303658055233
42.98354877,-8.848985718,6.2240241095566
55.17104682,40.2114231,10.7530749508087
60.8897959,68.68850188,8.42215916296212
-40.67060451,-72.16980892,17.0
46.09396494,-92.1114724,17.2241660741115
58.31479632,68.33433527,7.49164736240409
57.07937985,-3.83023652,4.80389337305587
42.22938222,23.3489258,3.15730626778997
-1.235194157,103.6197463,1.84122635786164
54.77521355,43.40725592,9.95762347464888
-13.91644213,-171.769793,40.0000000000002
56.50021327,32.91767427,14.7247394501622
-1.143527504,103.5697463,3.76055014448814
50.21063095,-61.24897733,10.5868388657954
